law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0007788,Wet Fonds economische structuurversterking,Artikel1,,,,,,,,Artikel 1,,"Er is een Fonds economische structuurversterking, hierna te noemen: het fonds. Het fonds is een begrotingsfonds als bedoeld in artikel 2.11, eerste lid, van de Comptabiliteitswet 2016. Onze Ministers van Economische Zaken en Klimaat en van Financiën beheren de begroting van het fonds."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel2,,,,,,,,Artikel 2,,"De ontvangsten van het fonds worden gevormd door: 41,5 procent van de niet-belastingontvangsten van de staat, verkregen uit de winning van koolwaterstoffen; het bedrag dat overeenkomt met de rentelasten die bespaard worden als gevolg van het in mindering brengen op de staatsschuld van de in het derde lid omschreven opbrengsten; inkomsten van de staat voortvloeiend uit of verbandhoudend met de aanleg of de exploitatie van de Betuweroute en de HSL-Zuid, tot ten hoogste het nominale bedrag uit het Fes dat is besteed voor de voorfinanciering van de geraamde private bijdragen in de aanleg; andere door Onze Minister van Economische Zaken en Klimaat in overeenstemming met Onze Minister van Financiën voor het fonds te bestemmen inkomsten van de staat voortvloeiend uit of verbandhoudend met de aanleg of de exploitatie van de Betuweroute en de HSL-Zuid; andere voor het fonds te bestemmen ontvangsten uit de winning van koolwaterstoffen; het bedrag dat overeenkomt met de annuïteiten op basis van de opbrengsten van de hierna te noemen geveilde rechten, met een looptijd die overeenkomt met de voorziene looptijd van die rechten: de verlening van het recht om bepaalde etherfrequenties te gebruiken, alsmede de verlening van het recht op het gebruik van analoge en digitale radio- en televisiefrequenties; de verlening in het jaar 2000 van het recht om UMTS-frequenties te gebruiken. Onder ontvangsten als bedoeld in het eerste lid, onder a, worden niet verstaan de ontvangsten van Energie Beheer Nederland B.V., meerjarige stand Miljoenennota 2002, voortkomend uit de verwerving van de certificaten Energie Beheer Nederland B.V. Opbrengsten als bedoeld in het eerste lid, onder b, zijn: ontvangsten van de staat, verkregen in verband met de overbelevering van aardgas door de Nederlandse Aardolie Maatschappij b.v. aan Brigitta Erdgas und Erdöl GmbH uit aardgaswinning in de Eemsmonding, de opbrengsten van vervreemding van staatsdeelnemingen, andere nader aan te wijzen ontvangsten uit het vervreemden van materiële en immateriële activa en rechten van de staat. Onder ontvangsten als bedoeld in het derde lid worden niet verstaan: de opbrengst van de verkoop van het Nederlands Omroepproduktiebedrijf n.v.; de opbrengst van de verkoop van de aandelen in Netherlands Car b.v.; de opbrengst van de verkoop van Roccade Informatica Groep n.v. voor zover deze het bedrag van € 181 512 086,44 niet overstijgt; de opbrengst van de verkoop van aandelen die zijn verkregen bij wijze van dividend. Bij de berekening van de te besparen rentelasten, bedoeld in het eerste lid, onder b, wordt uitgegaan van het rendement op langlopende staatsobligaties op de dag waarop de opbrengst wordt bijgeschreven op een rekening van het Rijk. Bij de berekening van de te besparen rentelasten ten gevolge van het in mindering brengen op de staatsschuld van een opbrengst als bedoeld in het derde lid, onder b, worden afgetrokken de dividendinkomsten die genoten zouden worden indien de vervreemding of ontvangst niet zou hebben plaatsgevonden. Indien opbrengsten als bedoeld in het eerste lid, onder e, als tijdelijke voorziening in het fonds zijn gestort in verband met vertraging in de in het eerste lid, onder b, bedoelde ontvangsten, kunnen deze bedragen op de in het eerste lid, onder b, bedoelde ontvangsten door Onze Minister van Economische Zaken en Klimaat in overeenstemming met Onze Minister van Financiën in mindering worden gebracht."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel3,,,,,,,,Artikel 3,,"Ten laste van het fonds kunnen bijdragen worden toegekend aan andere begrotingen van het Rijk als bedoeld in artikel 2.1, eerste lid, van de Comptabiliteitswet 2016 ten behoeve van de financiering van: investeringsprojecten van nationaal belang waarmee beoogd wordt de economische structuur te versterken, voorzover betrekking hebbend op: de verkeers- en vervoersinfrastructuur met inbegrip van kosten die samenhangen met milieumaatregelen; de technologie-, telecommunicatie- en kennisinfrastructuur; bodemsanering, voor zover verband houdend met de projecten genoemd onder 1° of met bouwprojecten in de binnensteden; de stedelijke hoofdstructuur, voor zover die samenhangt met en functioneel een relatie heeft met de projecten genoemd onder 1°; de ecologische hoofdstructuur, voor zover een functionele relatie bestaat met projecten genoemd onder 1°; de projecten in het kader van de investeringsimpuls, zoals bedoeld in de Voorjaarsnota 1993 (Kamerstukken II 1992/93, 23 100, nr. 1). Aan de toekenning van een bijdrage kunnen voorwaarden worden verbonden."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel4,,,,,,,,Artikel 4,,"Ten laste van het fonds kunnen in de begroting niet meer uitgaven worden geraamd dan het totaal van de geraamde ontvangsten, inclusief het gerealiseerde batig saldo van het fonds van het voorafgaande jaar, verminderd met 10 procent van de bij de ontwerp-begroting voor dat jaar geraamde ontvangsten als bedoeld in artikel 2, eerste lid, onder a. In afwijking van artikel 2.13, eerste lid, van de Comptabiliteitswet 2016 worden de begroting en de financiële verantwoording van het fonds op basis van het kasstelsel, bedoeld in artikel 1.1 van die wet, gepresenteerd."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel4a,,,,,,,,Artikel 4a,,"Voor het fonds kan worden afgezien van het indienen van een voorstel van wet tot vaststelling van de begroting. Indien in enig begrotingsjaar geen voorstel als bedoeld in het eerste lid wordt ingediend, worden, in afwijking van de artikelen 2 en 3 de ontvangsten, respectievelijk de uitgaven, van het fonds voor dat begrotingsjaar op nihil gesteld. Dit artikel vervalt op het moment dat een voorstel als bedoeld in het eerste lid wordt ingediend."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel5,,,,,,,,Artikel 5,,"Onze Minister van Economische Zaken en Klimaat kan in overeenstemming met Onze Minister van Financiën regels stellen met betrekking tot de voorwaarden waaronder de bijdragen betaalbaar worden gesteld, alsmede met betrekking tot de informatieverstrekking over de besteding van de verkregen bijdragen."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel5a,,,,,,,,Artikel 5a,,"In afwijking van artikel 2, eerste lid, onderdeel a, wordt met betrekking tot het jaar 2007 een percentage van 40,9 toegepast. In afwijking van artikel 2, tweede lid, worden met betrekking tot het jaar 2007 de ontvangsten van Energie Beheer Nederland B.V. onder de ontvangsten als bedoeld in artikel 2, eerste lid, onderdeel a, verstaan. Met betrekking tot het jaar 2007 worden de ontvangsten van het fonds, bedoeld in artikel 2, eerste lid, aanhef, verminderd met € 1 000 000 000. Met betrekking tot het jaar 2009 worden de ontvangsten van het fonds, bedoeld in artikel 2, eerste lid, aanhef, vermeerderd met € 1 000 000 000 vermeerderd met rente."
BWBR0007788,Wet Fonds economische structuurversterking,Artikel6,,,,,,,,Artikel 6,,Deze wet treedt in werking met ingang van de eerste dag na de datum van uitgifte van het Staatsblad waarin zij wordt geplaatst en werkt terug tot en met 1 januari 1993.
BWBR0007788,Wet Fonds economische structuurversterking,Artikel7,,,,,,,,Artikel 7,,Deze wet kan worden aangehaald als: Wet Fonds economische structuurversterking.
