law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0033729,Warmtewet,Hoofdstuk1,Algemene bepalingen,Paragraaf1.1,,Artikel1,Begripsbepalingen,,,Artikel 1,,"In deze wet en de daarop berustende bepalingen wordt verstaan onder: aansluiting: een individuele of centrale aansluiting; afleverset voor warmte: installatie waarmee ten behoeve van warmtelevering aan een verbruiker energieoverdracht plaatsvindt tussen een warmtenet en een binneninstallatie of een inpandig leidingstelsel; Autoriteit Consument en Markt: de Autoriteit Consument en Markt, genoemd in artikel 2, eerste lid, van de Instellingswet Autoriteit Consument en Markt; bindende gedragslijn: een zelfstandige last die niet wegens een overtreding wordt opgelegd; binneninstallatie: leidingen, installaties en hulpmiddelen, niet zijnde de afleverset voor warmte of de meetinrichting, die zijn gelegen in een onroerende zaak als bedoeld in artikel 16, onderdelen a en c tot en met e, van de Wet waardering onroerende zaken van een verbruiker en bestemd voor toe- en afvoer van warmte ten behoeve van die onroerende zaak, met uitzondering van leidingen, installaties en hulpmiddelen die strekken tot doorlevering van warmte naar een andere onroerende zaak, waarbij de binneninstallatie aan de zijde van het warmtenet of het inpandig leidingstelsel is afgegrensd door: de hoofdafsluiters waar de individuele afleverset gekoppeld is aan het warmtenet of het inpandig leidingstelsel, of indien er geen hoofdafsluiters aanwezig zijn, een in de warmteleveringsovereenkomst overeen te komen fysiek aanwijsbaar punt; centrale aansluiting: leidingen bestemd voor het transport van warmte bestemd voor verbruikers aangesloten op het inpandig leidingstelsel, gelegen tussen het warmtenet en het inpandig leidingstelsel, waarbij de centrale aansluiting: aan de zijde van het inpandig leidingstelsel is afgegrensd door: de hoofdafsluiters waaraan de collectieve afleverset voor warmte of het inpandig leidingstelsel gekoppeld is, of indien er geen hoofdafsluiters aanwezig zijn, een in de warmteleveringsovereenkomst overeen te komen fysiek aanwijsbaar punt, en aan de zijde van het warmtenet is afgegrensd door: de aftakking van het warmtenet, waarna de leidingen en daaraan verbonden hulpmiddelen bestemd zijn voor het transport van warmte naar het inpandig leidingstelsel, of indien er geen aftakking aanwezig is, een in de warmteleveringsovereenkomst overeen te komen fysiek aanwijsbaar punt. collectieve afleverset voor warmte: een afleverset voor warmte waarmee ten behoeve van warmtelevering aan verbruikers energieoverdracht plaatsvindt tussen een warmtenet en een inpandig leidingstelsel; garantie van oorsprong voor thermische energie uit hernieuwbare bronnen: gegevens op een rekening die betrekking hebben op thermische energie uit hernieuwbare bronnen en waarmee wordt aangetoond dat een producent met zijn installatie een hoeveelheid thermische energie uit hernieuwbare bronnen heeft opgewekt; gebouweigenaar: de eigenaar van een gebouw of, in het geval van gedeeld eigendom, de eigenaars verenigd in een vereniging van eigenaars of een daarmee vergelijkbare rechtsvorm; handelaar: natuurlijke persoon of rechtspersoon die zich bezighoudt met het verhandelen van garanties van oorsprong; hernieuwbare bronnen: hernieuwbare niet-fossiele bronnen waarmee hernieuwbare energie als bedoeld in artikel 2, eerste onderdeel, van Richtlijn (EU) 2018/2001 van het Europees Parlement en de Raad van 11 december 2018 ter bevordering van het gebruik van energie uit hernieuwbare bronnen (PbEU 2018, L 328) kan worden opgewekt; individuele aansluiting: één of meer leidingen en daarmee verbonden hulpmiddelen bestemd voor transport van warmte tussen een binneninstallatie van een individuele verbruiker en een warmtenet of een inpandig leidingstelsel, waarbij de individuele aansluiting: aan de zijde van de binneninstallatie is afgegrensd door: de hoofdafsluiters waaraan de individuele afleverset voor warmte of de binneninstallatie gekoppeld is, of indien er geen hoofdafsluiters aanwezig zijn, een of meerdere in de warmteleveringsovereenkomst overeen te komen fysiek aanwijsbare punten, en aan de zijde van het warmtenet of het inpandig leidingstelsel is afgegrensd door: de aftakking van het warmtenet of het inpandig leidingstelsel, waarna de leidingen en daaraan verbonden hulpmiddelen bestemd zijn voor de warmtelevering aan de individuele verbruiker, of indien er geen aftakking aanwezig is, een in de warmteleveringsovereenkomst overeen te komen fysiek aanwijsbaar punt. individuele afleverset voor warmte: afleverset voor warmte waarmee ten behoeve van warmtelevering aan een verbruiker energieoverdracht plaatsvindt tussen een warmtenet en een binneninstallatie; inpandig leidingstelsel: één of meer van een gebouw deel uitmakende leidingen en daarmee verbonden hulpmiddelen ten behoeve van transport van warmte tussen een centrale aansluiting van een gebouw op een warmtenet of een productie-installatie en de individuele aansluiting van een onroerende zaak als bedoeld in artikel 16, onderdeel c, van de Wet waardering onroerende zaken; meetbedrijf: een organisatorische eenheid die zich bezig houdt met het collecteren, valideren en vaststellen van meetgegevens betreffende warmte; leverancier: een persoon die zich bezighoudt met de levering van warmte; levering van warmte: de aflevering van warmte aan verbruikers; net voor thermische energie: het geheel van tot elkaar behorende, met elkaar verbonden leidingen, bijbehorende installaties en overige hulpmiddelen dienstbaar aan het transport van thermische energie uit hernieuwbare bronnen, behoudens voor zover deze leidingen, installaties en hulpmiddelen zijn gelegen in een inpandig leidingstelsel, een binneninstallatie of een gebouw of werk van een producent en strekken tot toe- of afvoer van thermische energie uit hernieuwbare bronnen ten behoeve van dat inpandig leidingstelsel, die binneninstallatie of dat gebouw of werk van een producent; netbeheerder: degene die een warmtenet beheert; Onze Minister: Onze Minister van Economische Zaken; producent: een persoon die zich bezighoudt met de productie van warmte; rekening voor garanties van oorsprong: staat waarop een tegoed van garanties van oorsprong kan worden geboekt in het elektronische systeem voor het uitgeven en innemen van garanties van oorsprong voor thermische energie uit hernieuwbare bronnen; representatieve organisatie: een rechtspersoon die de belangen vertegenwoordigt van producenten, leveranciers of verbruikers in de warmtesector; thermische energie uit hernieuwbare bronnen: thermische energie die ten behoeve van verwarming of verkoeling van ruimten of processen wordt geleverd door middel van het transport van water of een andere vloeistof en die: is opgewekt in een productie-installatie die uitsluitend gebruik maakt van hernieuwbare bronnen, of is opgewekt met gebruik van hernieuwbare bronnen in een hybride productie-installatie die ook gebruik maakt van energie uit fossiele bronnen; verbruiker: een persoon die warmte afneemt van een warmtenet of een inpandig leidingstelsel en: een individuele aansluiting heeft van maximaal 100 kilowatt, of een centrale aansluiting heeft, warmte levert aan een verbruiker als bedoeld onder i en tevens: optreedt als verhuurder voor een verbruiker als bedoeld onder i, of een vereniging van eigenaars of een daarmee vergelijkbare rechtsvorm is waarbij een verbruiker als bedoeld onder i is aangesloten; vergunninghouder: de houder van een vergunning als bedoeld in artikel 9; verhuurder: een eigenaar van een voor verhuur bestemde woonruimte of bedrijfsruimte in Nederland, of degene die door die eigenaar gevolmachtigd is namens hem op te treden; warmte: thermische energie die ten behoeve van ruimteverwarming of verwarming van tapwater wordt geleverd door middel van transport van water; warmtenet: het geheel van tot elkaar behorende, met elkaar verbonden leidingen, bijbehorende installaties en overige hulpmiddelen dienstbaar aan het transport van warmte, behoudens voor zover deze leidingen, installaties en hulpmiddelen zijn gelegen in een inpandig leidingstelsel, een binneninstallatie of een gebouw of werk van een producent en strekken tot toe- of afvoer van warmte ten behoeve van dat inpandig leidingstelsel, die binneninstallatie of dat gebouw of werk van een producent; zelfstandige last: de enkele last tot het verrichten van bepaalde handelingen, bedoeld in artikel 5:2, tweede lid, van de Algemene wet bestuursrecht, ter bevordering van de naleving van wettelijke voorschriften. Bij algemene maatregel van bestuur kunnen soorten installaties worden aangewezen die niet worden aangemerkt als een «afleverset voor warmte»."
BWBR0033729,Warmtewet,Hoofdstuk1,Algemene bepalingen,Paragraaf1.2,,Artikel1a,Reikwijdte,,,Artikel 1a,,"Deze wet is van toepassing op levering van warmte aan verbruikers, met uitzondering van levering van warmte door een leverancier die: tevens optreedt als verhuurder voor de verbruiker aan wie hij warmte levert ten behoeve van de door hem aan de verbruiker verhuurde woon- of bedrijfsruimte; tevens de vereniging van eigenaars of een daarmee vergelijkbare rechtsvorm is waarbij: de verbruiker aan wie warmte geleverd wordt als lid is aangesloten, of een verhuurder als bedoeld in onderdeel a als lid is aangesloten, of tevens een vereniging van eigenaars is waarbij meerdere verenigingen van eigenaars of daarmee vergelijkbare rechtsvormen als bedoeld in onderdeel b zijn aangesloten In afwijking van het eerste lid zijn de artikelen 8, tweede tot en met vierde, zesde, zevende en negende lid, 8a en 8b van toepassing op leveranciers als bedoeld in het eerste lid."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel2,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 2,,"Een leverancier draagt zorg voor een betrouwbare levering van warmte tegen redelijke voorwaarden en met inachtneming van een goede kwaliteit van dienstverlening. Een leverancier verstrekt de verbruikers: ten minste eenmaal per jaar een volledige en voldoende gespecificeerde nota met betrekking tot de door hem geleverde diensten, en een volledige en voldoende gespecificeerde nota na beëindiging van de leveringsovereenkomst. Ten aanzien van de levering van warmte brengt de leverancier ten hoogste in rekening: de maximumprijs voor de levering van warmte, bedoeld in artikel 5, eerste lid; het maximumtarief voor het in gebruik nemen van de afleverset voor warmte, bedoeld in artikel 8, eerste lid; de eenmalige aansluitbijdrage, bedoeld in artikel 6, eerste lid; het tarief voor afsluiting, bedoeld in artikel 4a, eerste lid, en het tarief voor de meting van het warmteverbruik door middel van individuele meters, bedoeld in artikel 8, vijfde lid, de redelijke kosten voor de meting van het warmteverbruik door middel van individuele warmtekostenverdelers als bedoeld in artikel 8a, eerste lid, of de redelijke kosten voor het berekenen van het warmteverbruik door middel van een kostenverdeelsystematiek, als bedoeld in artikel 8a, tweede lid. Een leverancier onthoudt zich van iedere vorm van ongerechtvaardigd onderscheid jegens zijn verbruikers. Een leverancier stelt verbruikers op toereikende wijze in kennis van elke wijziging van de prijzen voor levering van warmte en van elk voornemen tot wijziging van de aan de leveringsovereenkomst verbonden voorwaarden voor levering van warmte. De boekhouding van een leverancier bevat betrouwbare en op een inzichtelijke wijze vorm gegeven informatie over de integrale kosten en opbrengsten die verband houden met de levering van warmte en het verrichten van de aansluiting. Een leverancier houdt een storingsregistratie bij betreffende de levering van warmte en publiceert deze jaarlijks op geschikte wijze. Een producent aangesloten op een warmtenet is verplicht op verzoek van de leverancier te onderhandelen over het beschikbaar stellen van warmte tegen redelijke prijzen en voorwaarden."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel3,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 3,,"Een in Nederland gevestigde leverancier verstrekt een verbruiker, in aanvulling op de gegevens bedoeld in artikel 230m, eerste lid, van Boek 6 van het Burgerlijk Wetboek, voordat de verbruiker gebonden is aan een overeenkomst tot levering van warmte op duidelijke en begrijpelijke wijze de volgende informatie: een duidelijke en volledige omschrijving van de te leveren goederen en diensten en de overeengekomen kwaliteitsniveaus daarvan, welke in ieder geval betrekking hebben op de minimum- en maximumtemperatuur van de te leveren warmte, alsmede de prijzen en voorwaarden waaronder deze goederen en diensten worden geleverd; een omschrijving van de terugbetalingsregelingen als de geleverde goederen en diensten niet aan de overeengekomen kwaliteitsniveaus voldoen, en de eisen waar de binneninstallatie van een verbruiker aan moet voldoen om veilig gebruik te kunnen maken van de door de leverancier geleverde warmte. Artikel 230m, eerste lid, van boek 6 van het Burgerlijk Wetboek is van overeenkomstige toepassing op een overeenkomst tot levering van warmte tussen een leverancier een verbruiker die handelt in de uitoefening van een beroep of bedrijf. Artikel 230v van Boek 6 van het Burgerlijk Wetboek is van overeenkomstige toepassing op de informatieverplichtingen voor leveranciers bedoeld in het eerste en het tweede lid."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel3a,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 3a,,"De leverancier keert aan een verbruiker een compensatie uit bij een ernstige storing in de levering van warmte waarvan de oorzaak gelegen is in: het warmtenet van de leverancier of de netbeheerder; de afleverset voor warmte, indien deze het eigendom is van de leverancier; de aansluiting, of het inpandig leidingstelsel van de gebouweigenaar. De leverancier is niet verplicht tot het uitkeren van een compensatie als bedoeld in het eerste lid, indien de storing, bedoeld in dat lid: het gevolg is van een extreme situatie die niet aan de leverancier of netbeheerder kan worden toegerekend, of minder dan 24 uur duurt en in een periode van 12 maanden voorafgaand aan de storing zich geen storingen hebben voorgedaan in: hetzelfde warmtenet van de leverancier of de netbeheerder, dezelfde afleverset voor warmte, indien deze het eigendom is van de leverancier; dezelfde aansluiting, of hetzelfde inpandig leidingstelsel van de gebouweigenaar. Bij ministeriële regeling worden regels gesteld over: het bestaan van een ernstige storing als bedoeld in het eerste lid; de hoogte van de compensatie bij een ernstige storing in de levering van warmte als bedoeld in het eerste lid, die voor storingen van verschillende tijdsduur verschillend kan worden vastgesteld; het moment van aanvang en beëindiging van de verplichting tot het betalen van compensatie bij een ernstige storing in de levering van warmte als bedoeld in het eerste lid, en het bestaan van een extreme situatie die niet aan de leverancier of verbruiker kan worden toegerekend als bedoeld in het tweede lid, onderdeel a."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel3b,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 3b,,"Verbruikers kunnen geschillen die voortvloeien uit een overeenkomst tot levering van warmte, onverminderd de bevoegdheid van de burgerlijke rechter, voorleggen aan een onafhankelijke geschillencommissie. De procedure bij de geschillencommissie, bedoeld in het eerste lid, dient snel, transparant, eenvoudig en goedkoop te zijn."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel3c,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 3c,,"Een overeenkomst tot levering van warmte kan door een verbruiker door middel van een opzegging worden ontbonden. Aan een opzegging hoeft door de leverancier geen gevolg te worden gegeven in gevallen waarin: het technisch niet mogelijk is de levering van warmte aan die verbruiker geheel te beëindigen, of beëindiging van de levering leidt tot aanzienlijk blijvend nadeel voor een andere verbruiker. Een leverancier reageert schriftelijk op een opzegging als bedoeld in het eerste lid, en motiveert daarin in voorkomend geval waarom de beëindiging niet kan plaatsvinden."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel3d,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 3d,,"Een gebouweigenaar die eigenaar is van een inpandig leidingstelsel dat wordt gebruikt voor het leveren van warmte aan verbruikers is verplicht: het inpandig leidingstelsel en de individuele aansluiting van de verbruiker op het inpandig leidingstelsel zodanig te onderhouden dat betrouwbare levering van warmte gewaarborgd is, tenzij de gebouweigenaar en de leverancier hierover andere afspraken maken, en medewerking te verlenen aan het verzoek van een leverancier om een verbruiker die is aangesloten op zijn inpandig leidingstelsel af te sluiten van het inpandig leidingstelsel door: zorg te dragen voor de afsluiting van de verbruiker van het inpandig leidingstelsel, of de leverancier toestemming te geven zorg te dragen voor de afsluiting van de verbruiker van het inpandig leidingstelsel. Wanneer zich een storing als bedoeld in artikel 3a, eerste lid, onderdeel d, voordoet in het inpandig leidingstelsel van de gebouweigenaar: ontvangt de verbruiker een compensatie als bedoeld in artikel 3a, eerste lid, van de leverancier, en vergoedt de gebouweigenaar de leverancier de kosten van de op grond van onderdeel a aan de verbruiker betaalde compensatie, tenzij de gebouweigenaar en de leverancier op grond van het eerste lid, onderdeel a, afspraken hebben gemaakt over het onderhoud van het inpandig leidingstelsel en de individuele aansluiting van de verbruiker daarop die tot gevolg hebben dat de leverancier verantwoordelijk is voor het onderhoud van het inpandig leidingstelsel en de individuele aansluiting van de verbruiker daarop."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel4,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 4,,"De leverancier stelt al hetgeen redelijkerwijs in zijn vermogen ligt in het werk om afsluiting dan wel onderbreking van de levering van warmte te voorkomen, of indien een onderbreking van de levering van warmte optreedt, deze zo snel mogelijk te verhelpen. Afsluiting van een verbruiker wordt in het bijzonder voorkomen in de periode van 1 oktober tot 1 april van enig jaar. De leverancier stelt een verbruiker tenminste drie dagen van tevoren op de hoogte van door hem geplande werkzaamheden waarbij de levering van warmte aan de verbruiker moet worden onderbroken. Bij ministeriële regeling worden regels gesteld over afsluiting van de levering van een verbruiker van warmte alsmede over preventieve maatregelen om de afsluiting van een verbruiker waar mogelijk te voorkomen."
