law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel4a,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 4a,,"Indien een leverancier een aansluiting afsluit van een warmtenet of een inpandig leidingstelsel of gedeeltelijk afsluit van een systeem als bedoeld in artikel 5, vierde lid, brengt hij daarvoor ten hoogste een door de Autoriteit Consument en Markt vast te stellen tarief in rekening. Het tarief, bedoeld in het eerste lid, kan verschillen voor verschillende situaties, afhankelijk van de voor die situaties benodigde inspanning van de leverancier. Indien de afsluiting van een inpandig leidingstelsel, bedoeld in artikel 3d, eerste lid, onderdeel b, wordt uitgevoerd door de gebouweigenaar die eigenaar is van het inpandig leidingstelsel waarop de binneninstallatie van de verbruiker is aangesloten betaalt de leverancier de gebouweigenaar het tarief, bedoeld in het eerste lid. Bij of krachtens algemene maatregel van bestuur worden regels gesteld over: de berekening van de hoogte van het tarief voor afsluiting van een aansluiting van een warmtenet of een inpandig leidingstelsel in de verschillende situaties bedoeld in het tweede lid; de kosten die een leverancier in rekening kan brengen voor het gedeeltelijk afsluiten van een aansluiting op systemen als bedoeld in artikel 5, vierde lid."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel5,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 5,,"De Autoriteit Consument en Markt stelt de maximumprijs vast die een leverancier ten hoogste zal berekenen voor de levering van warmte. Van het besluit tot vaststelling van een maximumprijs wordt mededeling gedaan in de Staatscourant. De maximumprijs kan per aflevertemperatuur verschillen en: is gebaseerd op de integrale kosten die een verbruiker zou moeten maken voor het verkrijgen van dezelfde hoeveelheid warmte bij het gebruik van gas als energiebron. Deze kosten worden bepaald met de rendementsmethode; is opgebouwd uit een gebruiksafhankelijk deel, uitgedrukt in een bedrag in euro per gigajoule, en een gebruiksonafhankelijk deel uitgedrukt in een bedrag in euro. Het gebruiksonafhankelijk deel van de maximumprijs voor aansluitingen van meer dan 100 kilowatt kan verschillen van het gebruiksonafhankelijk deel van de maximumprijs voor aansluitingen van maximaal 100 kilowatt. In afwijking van het eerste lid en het tweede lid, onderdeel a, wordt een maximumprijs voor gebruik van een bij algemene maatregel van bestuur aangewezen systeem dat mede dient voor levering van warmte vastgesteld met een bij die maatregel vast te stellen methode. De maximumprijs, bedoeld in het eerste en vierde lid, treedt in werking op een door de Autoriteit Consument en Markt te bepalen datum en geldt tot 1 januari van het jaar volgend op de datum van inwerkingtreding van het besluit tot vaststelling van de maximumprijs. Indien op 1 januari de maximumprijs voor dat jaar nog niet is vastgesteld, geldt de laatst vastgestelde maximumprijs tot de datum van inwerkingtreding van het besluit tot vaststelling van de maximumprijs voor het volgende jaar. Na de inwerkingtreding van het besluit tot vaststelling van de maximumprijs, bedoeld in het eerste en vierde lid, worden de prijzen voor levering van warmte die hoger zijn dan de maximumprijs van rechtswege gesteld op die maximumprijs. Bij of krachtens algemene maatregel van bestuur worden nadere regels gesteld met betrekking tot de elementen en de wijze van berekening van de maximumprijs, bedoeld in het eerste lid, en de indeling in verschillende temperatuurcategorieën, op grond van het tweede lid. De voordracht voor de algemene maatregel van bestuur, bedoeld in het zevende lid, wordt niet eerder gedaan dan vier weken nadat het ontwerp aan beide kamers der Staten-Generaal is overgelegd."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel5a,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 5a,,"In afwijking van artikel 2, derde lid, onderdeel a, onder 1°, kunnen een leverancier en een verbruiker overeenkomen dat aan de verbruiker een prijs in rekening wordt gebracht voor de levering van warmte die afwijkt van de maximumprijs, bedoeld in artikel 5, eerste lid, indien de leverancier de verbruiker aantoonbaar een aanbod voor levering van warmte heeft gedaan dat in ieder geval de mogelijkheid bevat om warmte geleverd te krijgen tegen ten hoogste de maximumprijs, bedoeld in artikel 5, eerste lid. Bij of krachtens algemene maatregel van bestuur worden nadere regels gesteld waaraan het aanbod, bedoeld in het eerste lid, moet voldoen."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel6,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 6,,"Indien door een leverancier bij een verbruiker een eenmalige aansluitbijdrage in rekening wordt gebracht voor een aansluiting op een warmtenet, bedraagt deze bijdrage niet meer dan een door Autoriteit Consument en Markt vast te stellen bedrag. Het bedrag, bedoeld in het eerste lid, kan voor verschillende categorieën aansluitingen verschillend worden vastgesteld afhankelijk van de bestanddelen waarvoor de bijdrage in rekening wordt gebracht. Bij of krachtens algemene maatregel van bestuur worden regels gesteld met betrekking tot de verschillende categorieën, bedoeld in het tweede lid, en de berekening van de hoogte van het bedrag, bedoeld in het eerste lid, per categorie."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel7,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 7,,"De Autoriteit Consument en Markt verzamelt, analyseert en bewerkt inlichtingen en gegevens met betrekking tot de ontwikkeling van de rendementen in de warmteleveringsmarkt. De Autoriteit Consument en Markt brengt binnen twee jaar na de inwerkingtreding van deze wet, en vervolgens telkens na twee jaar aan Onze Minister verslag uit van de monitoring. De Autoriteit Consument en Markt toetst of het rendement van een leverancier op al zijn netten gezamenlijk hoger is dan een door de Autoriteit Consument en Markt vast te stellen redelijk rendement. Indien het rendement van een leverancier op al zijn netten gezamenlijk hoger is dan een door de Autoriteit Consument en Markt vast te stellen redelijk rendement, kan de Autoriteit Consument en Markt het meer dan redelijk behaalde rendement door middel van een correctiefactor laten verdisconteren in de toekomstige tarieven van die leverancier. Bij beleidsregel van de Autoriteit Consument en Markt worden nadere regels gesteld ter uitvoering van de leden twee en drie, waarbij in ieder geval regels worden gesteld over: de elementen en wijze van berekenen van het rendement van een leverancier; de vaststelling van het redelijk rendement; de wijze waarop en de periode waarin verdisconteerd wordt."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel8,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 8,,"Een leverancier heeft, met uitzondering van gevallen waarin dit voor de levering van warmte niet noodzakelijk is, tot taak er zorg voor te dragen dat binnen een redelijke termijn en tegen ten hoogste een door de Autoriteit Consument en Markt vast te stellen tarief een afleverset voor warmte in gebruik kan worden genomen wanneer: een bestaande afleverset voor warmte dient te worden vervangen; een nieuwe afleverset voor warmte wordt geïnstalleerd in een nieuw gebouw. Het tarief kan verschillen voor verschillende categorieën en aanvullende functionaliteiten van afleversets voor warmte Een leverancier heeft tot taak er zorg voor te dragen dat binnen een redelijke termijn aan een verbruiker een individuele meter ter beschikking wordt gesteld door middel van verhuur die het actuele warmteverbruik kan weergeven. Indien een meetinrichting wordt geïnstalleerd, is deze op afstand uitleesbaar. Een leverancier leest meetgegevens van een verbruiker, die beschikt over een meetinrichting die op afstand uitleesbaar is, niet op afstand uit indien de verbruiker hierom verzoekt. Het tarief voor de meting van het warmteverbruik door middel van een individuele meter wordt vastgesteld op basis van het gewogen gemiddelde van de meettarieven voor G6 aansluitingen van de gasmeter van de netbeheerders van de gastransportnetten niet zijnde de netbeheerder van het landelijk gastransportnet, voor het jaar t. Bij of krachtens algemene maatregel van bestuur kunnen regels worden gesteld omtrent: de eisen waaraan een meetinrichting ten minste voldoet, waarbij ten aanzien van meetinrichtingen die op afstand uitleesbaar zijn in ieder geval regels worden gesteld ten aanzien van de beveiliging van meetgegevens; de berekening van de hoogte van het door de Autoriteit Consument en Markt vast te stellen maximumtarief voor het in gebruik nemen van een afleverset, en het vaststellen van categorieën en aanvullende functionaliteiten van afleversets. Het is anderen dan de desbetreffende leverancier verboden een taak uit te voeren als bedoeld in het eerste en tweede lid. Een afleverset voor warmte ten behoeve van warmtelevering aan één verbruiker wordt door middel van verhuur tegen ten hoogste het voor die afleverset vastgestelde tarief, bedoeld in het eerste lid, ter beschikking gesteld. Indien een gebouw waarin zich meerdere woon- of bedrijfsruimtes bevinden verwarmd wordt met behulp van een centrale productieinstallatie voor warmte die zich in het betreffende gebouw of in een nabij gelegen gebouw of bouwwerk bevindt, meet de leverancier de hoeveelheid warmte die de centrale installatie produceert. Een leverancier installeert een meter bij een afleverset voor warmte. In afwijking van het tweede lid, installeert een leverancier tevens een individuele meter om het warmteverbruik te meten in iedere eenheid in een appartementengebouw of iedere eenheid in een multifunctioneel gebouw die warmte ontvangt uit een warmtenet waar dat technisch haalbaar en kostenefficiënt is. Als de installatie van een individuele meter niet technisch haalbaar of niet kostenefficiënt is, installeert een leverancier waar dat kostenefficiënt is individuele warmtekostenverdelers. Als de installatie van individuele warmtekostenverdelers niet kostenefficiënt is, hanteert een leverancier een andere kostenefficiënte methode voor de meting van het warmteverbruik. De installatie van een individuele meter om het warmteverbruik te meten als bedoeld in het elfde tot en met dertiende lid is in elk geval technisch haalbaar en kostenefficiënt indien: een bestaande meter wordt vervangen; een nieuwe aansluiting wordt gemaakt in een nieuw gebouw; een gebouw ingrijpend wordt gerenoveerd. Bij of krachtens algemene maatregel van bestuur worden regels gesteld over de wijze waarop wordt bepaald in welke andere situaties de installatie van een individuele meter om het warmteverbruik te meten technisch haalbaar of kostenefficiënt is, onderscheidenlijk installatie van individuele kostenverdelers kostenefficiënt is."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel8a,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 8a,,"Indien de leverancier de aan de verbruiker in rekening te brengen kosten voor de levering van warmte niet baseert op een individuele warmtemeter als bedoeld in artikel 8, baseert hij, onverminderd artikel 8, tweede lid, de kosten met inachtneming van artikel 2, vierde lid, op individuele warmtekostenverdelers die het warmteverbruik van elke radiator meten, tenzij de installatie daarvan niet kostenefficiënt is. Indien de leverancier de aan de verbruiker in rekening te brengen kosten voor de levering van warmte niet baseert op een individuele warmtemeter of individuele warmtekostenverdelers, baseert hij de kosten met inachtneming van artikel 2, vierde lid, op een voor alle verbruikers inzichtelijke kostenverdeelsystematiek. De kostenverdeelsystematiek, bedoeld in het tweede lid, gaat uit van een binnen de technische en financiële mogelijkheden zo nauwkeurig mogelijke benadering van het werkelijke aandeel van het verbruik van de individuele verbruiker. In afwijking van het derde lid kunnen als onderdeel van de kostenverdeelsystematiek aan individuele verbruikers worden toegerekend: kosten van verbruik in het gemeenschappelijk belang; redelijke kosten voor de uitvoering van de kostenverdeelsystematiek zelf in een appartementengebouw of in een multifunctioneel gebouw indien dit door een ander dan de leverancier geschiedt. Indien een onroerende zaak, die is gebouwd voor inwerkingtreding van dit lid, bestaat uit meerdere woon -of bedrijfsruimten kan de leverancier het individueel warmtegebruik van de verbruiker, zoals gemeten op grond van artikel 8 of artikel 8a, eerste of tweede lid, corrigeren aan de hand van correctiefactoren die door de leverancier zijn vastgesteld met inachtname van de daarvoor gangbare technische normen voor: de ligging van woonruimten, en leidingverliezen voor transportleidingen. De warmtekostenverdelers en andere technische voorzieningen voor benadering, meting of registratie van het aandeel van de individuele verbruiker in het totale verbruik, worden aan de hand van daarvoor gangbare technische normen geïnstalleerd en toegepast. Op daartoe strekkend verzoek van één of meer verbruikers laat de leverancier éénmalig door een onafhankelijke, voor zowel verbruiker als leverancier aanvaardbare deskundige onderzoek uitvoeren naar de mate waarin de kostenverdeelsystematiek voor die verbruiker of verbruikers, voldoet aan het eerste tot en met vierde lid. De helft van de kosten van dit onderzoek komt voor rekening van de leverancier. Op daartoe strekkend verzoek van één of meer verbruikers laat de leverancier de werking van de warmtekostenverdelers controleren door een onafhankelijke, voor zowel verbruiker als leverancier aanvaardbare deskundige. De toedeling van de kosten van dit onderzoek tussen verbruikers en leverancier vindt plaats op basis van de conclusie van het onderzoek. Indien de verbruiker of verbruikers en de leverancier niet tot overeenstemming komen over de keuze van een voor beiden aanvaardbare deskundige dan kan de Autoriteit Consument en Markt worden gevraagd om deze aan te wijzen. De leverancier verleent aan het onderzoek de nodige medewerking. Indien bestaande technische voorzieningen als bedoeld in het zesde lid worden vervangen, zorgt de leverancier dat de nieuwe voorzieningen van een type zijn waarvan een onafhankelijke deskundige aan de hand van daarvoor gangbare technische normen de deugdelijkheid heeft vastgesteld. In dit artikel wordt onder een verbruiker mede verstaan een eindgebruiker als bedoeld in artikel 10bis, eerste lid, eerste alinea van richtlijn 2012/27/EU het Europees Parlement en de Raad van 25 oktober 2012 betreffende energie-efficiëntie, tot wijziging van Richtlijnen 2009/125/EG en 2010/30/EU en houdende intrekking van de Richtlijnen 2004/8/EG en 2006/32/EG (PbEU 2012, L315)."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.1,,Artikel8b,Algemene bepalingen ten aanzien van de levering van warmte,,,Artikel 8b,,"Bij of krachtens algemene maatregel van bestuur worden regels gesteld over: de inrichting van energiekostenramingen en facturen inzake het verbruik van warmte, de frequentie van facturen inzake het verbruik van warmte, het verstrekken van gegevens over het verbruik van warmte, degenen die de informatie, bedoeld in de onderdelen a, b en c, verstrekken, welke regels kunnen verschillen per categorie van ontvangers van de informatie, bedoeld in de onderdelen a, b en c, het op verzoek van een afnemer toesturen van facturen, factureringsinformatie en energiekostenramingen, eventueel langs elektronische weg, de kosten van toegang tot meetgegevens en van facturatie; degenen die om de informatie, bedoeld in onderdeel e, kunnen verzoeken en de termijn waarbinnen een nota als bedoeld in artikel 2, tweede lid, wordt verstrekt."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.2,,Artikel9,Bijzondere bepalingen ten aanzien van vergunninghouders,,,Artikel 9,,"Het is verboden zonder vergunning warmte te leveren aan verbruikers. Het verbod, bedoeld in het eerste lid, geldt niet ten aanzien van een leverancier die: warmte levert aan ten hoogste 10 verbruikers tegelijk, per jaar niet meer warmte levert dan 10.000 gigajoules, of de verhuurder of de eigenaar is van het gebouw, ten behoeve waarvan de warmte wordt geleverd."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.2,,Artikel10,Bijzondere bepalingen ten aanzien van vergunninghouders,,,Artikel 10,,"Onze Minister verleent op aanvraag een vergunning indien de aanvrager genoegzaam aantoont dat hij: beschikt over de benodigde organisatorische, financiële en technische kwaliteiten voor een goede uitvoering van zijn taak; redelijkerwijs in staat kan worden geacht de verplichtingen als opgenomen in dit hoofdstuk na te komen. Bij algemene maatregel van bestuur worden nadere regels gesteld met betrekking tot de inhoud van en de procedure voor aanvraag van een vergunning en de criteria, bedoeld in het eerste lid. Onze Minister kan voorschriften en beperkingen verbinden aan een vergunning. Aan de vergunning wordt in ieder geval een voorschrift verbonden omtrent de minimum- en maximumtemperatuur van de te leveren warmte. De minimum- en maximumtemperatuur van de te leveren warmte kan voor ieder warmtenet of deel van een warmtenet verschillen. Onze Minister kan de aan een vergunning verbonden voorschriften of beperkingen wijzigen. Een vergunning kan slechts worden overgedragen met toestemming van Onze Minister. Het eerste tot en met het vierde lid zijn van overeenkomstige toepassing."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.2,,Artikel11,Bijzondere bepalingen ten aanzien van vergunninghouders,,,Artikel 11,,"Onze Minister kan een vergunning intrekken. Onze Minister gaat slechts tot intrekking van de vergunning over, voor zover het belang van een betrouwbare levering van warmte tegen redelijke voorwaarden en een goede kwaliteit van de dienstverlening aan verbruikers zich daartegen niet verzet. Onze Minister kan een vergunning intrekken, indien: de houder van de vergunning dit verzoekt; de vergunninghouder de aan de vergunning verbonden voorschriften of opgelegde beperkingen niet nakomt; de vergunninghouder de opgedragen voorzieningen, bedoeld in artikel 12b, tweede lid, niet treft; de vergunninghouder bij de aanvraag onjuiste of onvolledige gegevens heeft verstrekt en de verstrekking van juiste en volledige gegevens tot een andere beschikking op de aanvraag zou hebben geleid; de vergunninghouder naar het oordeel van Onze Minister om andere redenen niet langer in staat moet worden geacht de vergunde activiteit of in de vergunning opgenomen voorschriften na te komen. Bij algemene maatregel van bestuur kunnen nadere regels worden gesteld met betrekking tot de criteria voor het intrekken van een vergunning en de procedure bij intrekking van een vergunning. De voordracht voor deze algemene maatregel van bestuur wordt niet eerder gedaan dan vier weken nadat het ontwerp aan beide kamers der Staten-Generaal is overgelegd."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.2,,Artikel12,Bijzondere bepalingen ten aanzien van vergunninghouders,,,Artikel 12,,"Een vergunninghouder biedt verbruikers een ruime keuze uit betalingswijzen. De vergunninghouder zorgt jegens verbruikers voor een goede bereikbaarheid. De vergunninghouder handelt correspondentie van verbruikers binnen tien werkdagen af. Indien een oplossing in deze periode niet mogelijk is, ontvangt de verbruiker binnen vijf werkdagen bericht binnen welke termijn een adequate reactie kan worden verwacht. De vergunninghouder gebruikt aan hem verstrekte gegevens over verbruikers uitsluitend voor het uitvoeren van de in deze wet aan de vergunninghouder opgedragen taken."
