law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.2,,Artikel12a,Bijzondere bepalingen ten aanzien van vergunninghouders,,,Artikel 12a,,"De vergunninghouder voert een afzonderlijke boekhouding met betrekking tot de levering van warmte en, indien van toepassing, voor de levering van koude. De vergunninghouder publiceert een jaarrekening en een bestuursverslag overeenkomstig titel 9 van Boek 2 van het Burgerlijk Wetboek. Het bestuursverslag, bedoeld in het tweede lid, bevat tevens betrouwbare en op een inzichtelijke wijze vorm gegeven informatie over: de door de vergunninghouder bij verbruikers in rekening gebrachte prijs; de integrale kosten en opbrengsten die verband houden met de levering van warmte, en de duurzaamheid van de geleverde warmte. De in het bestuursverslag opgenomen informatie als bedoeld in het derde lid, onderdeel a en b, is voorzien van een accountantsverklaring. Bij of krachtens algemene maatregel van bestuur worden nadere regels gesteld omtrent de toepassing van het eerste, tweede en derde lid en artikel 2, zesde lid."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.3,,Artikel12b,Noodvoorziening,,,Artikel 12b,,"Een leverancier of een producent, die voornemens is de levering of de productie van warmte te beëindigen dan wel redelijkerwijs moet voorzien dat hij niet langer aan zijn wettelijke verplichtingen zal kunnen voldoen, meldt dit onverwijld aan Onze Minister. Onze Minister treedt in overleg met de leverancier of de producent die de melding heeft gedaan alsmede met de overige bij de levering van warmte betrokken personen. Onze Minister kan, indien hem blijkt dat een leverancier in onvoldoende mate kan of zal kunnen voorzien in de levering van warmte, de leverancier opdragen voorzieningen te treffen teneinde zeker te stellen dat de levering van warmte, in voldoende mate plaatsvindt. Onze Minister is bevoegd tot toepassing van een last onder bestuursdwang ter handhaving van een opdracht als bedoeld in het tweede lid. Indien de leverancier niet voldoet aan een opdracht als bedoeld in het tweede lid of indien naar het oordeel van Onze Minister door de bedrijfsvoering van deze leverancier de continuïteit of de betrouwbaarheid van de warmtelevering in gevaar komt en onverwijld ingrijpen noodzakelijk is, kan Onze Minister de leverancier aanzeggen dat hij vanaf een bepaald tijdstip voor een bepaalde termijn de opdrachten dient op te volgen die aan hem worden verstrekt door een door Onze Minister aangewezen persoon. Bij de aanzegging, bedoeld in het vierde lid, geeft Onze Minister aan ter bescherming van welk belang de aanzegging geschiedt. De aangewezen persoon verstrekt uitsluitend opdrachten ter bescherming van dit belang. Bij de aanzegging kunnen voorschriften en beperkingen worden gesteld aan de te geven opdrachten. De leverancier verschaft de door Onze Minister aangewezen persoon desgevraagd alle medewerking. Voor schade ten gevolge van handelingen die zijn verricht in strijd met een opdracht als bedoeld in het vierde lid, zijn bestuurders persoonlijk aansprakelijk tegenover de leverancier."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.3,,Artikel12c,Noodvoorziening,,,Artikel 12c,,"Onze Minister kan een of meer vergunninghouders aanwijzen als noodleverancier om warmte te leveren aan door hem nader aangeduide verbruikers. Indien de leverancier tevens netbeheerder is, krijgt de noodleverancier het beheer over het warmtenet en verricht correctieve onderhoudswerkzaamheden. Onze Minister kan voorwaarden en beperkingen verbinden aan de aanwijzing, bedoeld in het eerste lid, en stelt bij de aanwijzing een redelijke vergoeding vast voor de uitvoering van de opgedragen taak. Onze Minister kan een producent opdragen warmte te produceren en deze warmte ter beschikking te stellen aan een door hem aangewezen noodleverancier. Onze Minister kan voorwaarden en beperkingen verbinden aan de opdracht, bedoeld in het vierde lid, en stelt bij de opdracht een redelijke vergoeding vast voor de uitvoering van de opgedragen taak. Een ieder is verplicht medewerking te verlenen aan de noodleverancier, bedoeld in het eerste lid, of de producent, bedoeld in het vierde lid, voor zover dit redelijkerwijs van hem kan worden verlangd."
BWBR0033729,Warmtewet,Hoofdstuk2,Levering van warmte,Paragraaf2.3,,Artikel12d,Noodvoorziening,,,Artikel 12d,,"Onze Minister kan een netbeheerder als bedoeld in artikel 2, eerste lid, van de Gaswet, opdracht geven tot het aanleggen van een gastransportnet in het door hem aangewezen gebied. Verbruikers ontvangen een gehele of gedeeltelijke tegemoetkoming in verband met de kosten van de aansluiting op het gastransportnet. Bij ministeriële regeling kunnen regels worden gesteld over de hoogte van de vergoeding, bedoeld in het eerste lid en over de wijze waarop de betrokken verbruikers een gehele of gedeeltelijke tegemoetkoming ontvangen, waarbij de hoogte van de tegemoetkoming voor verschillende groepen verbruikers verschillend kan worden vastgesteld. De opdracht, bedoeld in het eerste lid, wordt niet gegeven dan nadat Onze Minister onderzocht heeft of anders dan door aanleg van een gastransportnet voorzien kan worden in een volwaardig alternatief voor het warmtenet. Indien uit dit onderzoek blijkt dat een volwaardig alternatief beschikbaar is dat uit oogpunt van duurzaamheid, kosten of een ander publiek belang de voorkeur verdient bevordert Onze Minister de totstandkoming van dat alternatief."
BWBR0033729,Warmtewet,Hoofdstuk3,Informatieverstrekking,Artikel13,,,,,,Artikel 13,,"Onze Minister kan van een producent, een leverancier of een verbruiker de gegevens en inlichtingen verlangen die hij nodig heeft voor de uitvoering van deze wet en voor het opstellen van het energierapport, bedoeld in artikel 2 van de Elektriciteitswet 1998. Degene aan wie een verzoek is gedaan om gegevens en inlichtingen te verstrekken, is verplicht binnen de door Onze Minister te stellen redelijke termijn alle medewerking te verlenen die hij redelijkerwijs kan vorderen bij de uitoefening van zijn bevoegdheden. Onze Minister gebruikt gegevens of inlichtingen welke hij heeft verkregen in verband met enige werkzaamheid ten behoeve van de uitvoering van een van zijn taken op grond van deze wet uitsluitend voor de uitoefening van die taak."
BWBR0033729,Warmtewet,Hoofdstuk3,Informatieverstrekking,Artikel14,,,,,,Artikel 14,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk4,Handhaving,Artikel15,,,,,,Artikel 15,,"De Autoriteit Consument en Markt is belast met taken ter uitvoering van deze wet en het toezicht op de naleving van deze wet, met uitzondering van artikel 3d, tweede lid, onderdeel b."
BWBR0033729,Warmtewet,Hoofdstuk4,Handhaving,Artikel16,,,,,,Artikel 16,,"De Autoriteit Consument en Markt kan bij een producent, leverancier of verbruiker metingen verrichten of doen verrichten. De producent, leverancier of verbruiker gedoogt dat de metingen in zijn leidingen, installaties of hulpmiddelen worden verricht."
BWBR0033729,Warmtewet,Hoofdstuk4,Handhaving,Artikel17,,,,,,Artikel 17,,De Autoriteit Consument en Markt kan een bindende gedragslijn opleggen in verband met de naleving van deze wet.
BWBR0033729,Warmtewet,Hoofdstuk4,Handhaving,Artikel18,,,,,,Artikel 18,,"De Autoriteit Consument en Markt kan in geval van overtreding van het bepaalde bij of krachtens deze wet de overtreder een last onder dwangsom opleggen. De Autoriteit Consument en Markt kan in geval van overtreding van het bepaalde bij of krachtens de artikelen 2, 4a, eerste lid, 5, eerste en vierde lid, 5a, eerste lid, 9, eerste lid, 13, 17, 21, eerste tot en met derde lid en 40 de overtreder per overtreding een bestuurlijke boete opleggen van ten hoogste € 900.000 of, indien dat meer is, 1% van de omzet van de overtreder. De bestuurlijke boete die ingevolge het tweede lid ten hoogste kan worden opgelegd wordt verhoogd met 100%, indien binnen een tijdvak van vijf jaar voorafgaand aan de dagtekening van het van de overtreding opgemaakte rapport, bedoeld in artikel 5:48, eerste lid, van de Algemene wet bestuursrecht, een aan die overtreder voor een eerdere overtreding van eenzelfde of een soortgelijk wettelijk voorschrift opgelegde bestuurlijke boete onherroepelijk is geworden."
BWBR0033729,Warmtewet,Hoofdstuk4,Handhaving,Artikel19,,,,,,Artikel 19,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk5,Bijdragen,Artikel20,,,,,,Artikel 20,,"Overeenkomstig bij of krachtens algemene maatregel van bestuur te stellen regels is een vergoeding verschuldigd voor het verlenen van een vergunning als bedoeld in artikel 10, eerste lid, alsmede voor het verkrijgen van toestemming als bedoeld in artikel 10, vijfde lid, voor ten hoogste de kosten die gemoeid zijn met het geven van die beschikkingen. Het verschuldigde bedrag kan worden ingevorderd bij dwangbevel."
BWBR0033729,Warmtewet,Hoofdstuk6,Overleg over toegang voor producenten tot warmtenetten,Artikel21,,,,,,Artikel 21,,"Een netbeheerder en een leverancier die van diens warmtenet gebruik maakt treden op verzoek van een producent in overleg met die producent over toegang tot het warmtenet ten behoeve van transport van warmte. Na ontvangst van een verzoek geeft de netbeheerder de verzoeker inzicht in: de beschikbare transportcapaciteit op het net; in voorkomend geval de tarieven die worden gehanteerd voor het transport van de warmte; technische kenmerken van het net, waaronder de druk en het debiet, en transportprofiel dat inzicht geeft in de benodigde transportcapaciteit op verschillende momenten. Na ontvangst van een verzoek geeft de leverancier de verzoeker inzicht in: het afnameprofiel en de jaarlijkse afname op het betreffende warmtenet, en de vraag naar warmte en de hoeveelheid daarvan waarvoor productiecapaciteit beschikbaar is. Een netbeheerder doet een verzoeker als bedoeld in het eerste lid uit eigener beweging of op diens verzoek een deugdelijk gemotiveerde schriftelijke beslissing toekomen over het verlenen van toegang tot het warmtenet. Bij of krachtens algemene maatregel van bestuur worden regels gesteld over de eisen waaraan een verzoek als bedoeld in het eerste lid ten minste moet voldoen, de termijn waarbinnen de informatie, bedoeld in het tweede en derde lid, moet zijn verschaft en de termijn waarbinnen het overleg, bedoeld in het eerste lid, wordt gestart."
BWBR0033729,Warmtewet,Hoofdstuk6,Overleg over toegang voor producenten tot warmtenetten,Artikel22,,,,,,Artikel 22,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk7,Beroep,Artikel23,,,,,,Artikel 23,,"Een representatieve organisatie wordt geacht belanghebbende te zijn bij besluiten, niet zijnde beschikkingen, genomen op grond van deze wet."
BWBR0033729,Warmtewet,Hoofdstuk7,Beroep,Artikel24,,,,,,Artikel 24,,"In dit artikel wordt onder «inbreuk» verstaan: elk handelen of nalaten van een leverancier dat in strijd is met het bepaalde in de artikelen 2, derde lid, 4, eerste lid, of 5, eerste lid en dat nadeel toebrengt aan de collectieve belangen van verbruikers. Op verzoek van een representatieve organisatie kan het College van Beroep voor het bedrijfsleven bevelen dat een inbreuk door de leverancier die de inbreuk maakt wordt gestaakt. Het College kan eveneens worden verzocht degene die de inbreuk maakt te veroordelen tot het openbaar maken of openbaar laten maken van de beschikking, zulks op een door het College te bepalen wijze en op kosten van de door het College aan te geven partij of partijen. Geschillen terzake de tenuitvoerlegging van de in het eerste en tweede lid bedoelde veroordelingen worden bij uitsluiting door het College van Beroep voor het bedrijfsleven beslist."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel24a,,,,,,Artikel 24a,,"In afwijking van artikel 1 wordt in dit hoofdstuk verstaan onder: leverancier: natuurlijke persoon of rechtspersoon die zich bezighoudt met de levering van thermische energie uit hernieuwbare bronnen; meetbedrijf: natuurlijke persoon of rechtspersoon die zich bezig houdt met het collecteren, valideren en vaststellen van meetgegevens betreffende thermische energie uit hernieuwbare bronnen; producent: natuurlijke persoon of rechtspersoon die zich bezighoudt met de productie van thermische energie uit hernieuwbare bronnen; verbruiker: natuurlijke persoon of rechtspersoon aan wie uitsluitend voor eigen verbruik thermische energie uit hernieuwbare bronnen wordt geleverd."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel25,,,,,,Artikel 25,,"Onze Minister is belast met het uitgeven en innemen via een elektronisch systeem van garanties van oorsprong voor thermische energie uit hernieuwbare bronnen. Onze Minister opent op aanvraag van een in Nederland gevestigde producent, leverancier, handelaar of afnemer een rekening voor garanties van oorsprong. Bij deze aanvraag overlegt de producent het resultaat van de vaststelling, bedoeld in artikel 27. Onze Minister boekt op aanvraag garanties van oorsprong voor thermische energie uit hernieuwbare bronnen op een daarbij aangegeven rekening voor garanties van oorsprong, indien een Nederland gevestigde producent bij deze aanvraag de productiemeetgegevens overlegt."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel26,,,,,,Artikel 26,,"Onze Minister kan de taken, bedoeld in artikel 25, mandateren aan een niet-ondergeschikte die onafhankelijk is van producenten, leveranciers en handelaren."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel27,,,,,,Artikel 27,,Een meetbedrijf stelt op verzoek van een producent vast of diens productie-installatie geschikt is voor de opwekking van thermische energie uit hernieuwbare bronnen alsmede of de inrichting om te meten geschikt is voor de meting van de thermische energie uit hernieuwbare bronnen die met de productie-installatie wordt opgewekt en op een net voor thermische energie ingevoed.
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel28,,,,,,Artikel 28,,Een garantie van oorsprong voor thermische energie uit hernieuwbare bronnen toont bij uitsluiting aan dat de daarop aangegeven hoeveelheid thermische energie is opgewekt uit hernieuwbare bronnen.
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel28a,,,,,,Artikel 28a,,"Een leverancier zorgt ervoor dat als bewijs van levering van thermische energie uit hernieuwbare bronnen aan een in Nederland gevestigde verbruiker, binnen één maand na de levering een corresponderende hoeveelheid garanties van oorsprong voor thermische energie uit hernieuwbare bronnen van een Nederlandse rekening voor garanties van oorsprong wordt afgeboekt."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel28b,,,,,,Artikel 28b,,"Garanties van oorsprong voor thermische energie uit hernieuwbare bronnen uitgegeven door een onafhankelijke instantie in een andere lidstaat van de Europese Unie, die naar aard en strekking overeenkomen met in Nederland uitgegeven garanties van oorsprong, worden daarmee gelijkgesteld. Garanties van oorsprong voor thermische energie uit hernieuwbare bronnen uitgegeven door een onafhankelijke instantie in een derde land, die naar aard en strekking overeenkomen met in Nederland uitgegeven garanties van oorsprong, worden niet erkend, behalve indien de Europese Unie daarvoor een overeenkomst heeft afgesloten met het derde land en de energie rechtstreeks uit dat land wordt ingevoerd of uitgevoerd."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel29,,,,,,Artikel 29,,"Onze Minister stelt bij ministeriële regeling de tarieven vast voor kosten die gepaard gaan met handelingen met betrekking tot garanties van oorsprong voor thermische energie uit hernieuwbare bronnen. Onze Minister stelt bij ministeriële regeling regels met betrekking tot: de informatie die door producenten, leveranciers, handelaars, afnemers of netbeheerders verstrekt wordt aan Onze Minister; het uitgeven en de geldigheidsduur van garanties van oorsprong voor thermische energie uit hernieuwbare bronnen; het vermelden van gegevens op garanties van oorsprong voor thermische energie uit hernieuwbare bronnen; de voorwaarden waaronder en de wijze waarop producenten, leveranciers, handelaars of afnemers gebruik kunnen maken van de door hen verkregen garanties van oorsprong voor thermische energie uit hernieuwbare bronnen of deze kunnen verhandelen; de vaststelling, bedoeld in artikel 27; het meten van de hoeveelheid, bedoeld in artikel 25, derde lid."
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel30,,,,,,Artikel 30,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel31,,,,,,Artikel 31,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk8,Garanties van oorsprong,Artikel32,,,,,,Artikel 32,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk9,Wijziging van andere wetten,Artikel33,,,,,,Artikel 33,,Wijzigt de Elektriciteitswet 1998.
BWBR0033729,Warmtewet,Hoofdstuk9,Wijziging van andere wetten,Artikel34,,,,,,Artikel 34,,Wijzigt de Gaswet.
BWBR0033729,Warmtewet,Hoofdstuk9,Wijziging van andere wetten,Artikel35,,,,,,Artikel 35,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk9,Wijziging van andere wetten,Artikel36,,,,,,Artikel 36,,"Wijzigt de boeken 5, 6, 7 en 8 van het Burgerlijk Wetboek."
BWBR0033729,Warmtewet,Hoofdstuk9,Wijziging van andere wetten,Artikel37,,,,,,Artikel 37,,Wijzigt de Mededingingswet.
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel38,,,,,,Artikel 38,,Werken die worden of zijn uitgevoerd ten behoeve van de levering van warmte worden aangemerkt als openbare werken van algemeen nut.
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel39,,,,,,Artikel 39,,"Provinciale staten en de gemeenteraad zijn niet bevoegd de productie en levering van warmte in het belang van de energievoorziening aan regels te binden. Het eerste lid laat onverlet de bevoegdheden van provinciale staten en gemeenteraden bij aanleg, herstel, uitbreiding of vernieuwing van netten."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel40,,,,,,Artikel 40,,"Een leverancier meldt zo spoedig mogelijk na inwerkingtreding van deze wet aan de Autoriteit Consument en Markt: de naam en het adres van de leverancier, en een beschrijving van de door leverancier te exploiteren warmtenetten waarbij in ieder geval het aantal verbruikers en het aantal aan verbruikers geleverde gigajoules is opgenomen."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel41,,,,,,Artikel 41,,"Het in artikel 2 van de Elektriciteitswet 1998 bedoelde energierapport geeft mede richting aan van rijkswege te nemen beslissingen in de periode, bedoeld in dat artikel, voor zover daarbij het belang van het betrouwbaar, duurzaam, milieuhygiënisch en doelmatig functioneren van de warmtevoorziening in beschouwing moet of kan worden genomen. Het energierapport bevat in ieder geval een overzicht van de prijsontwikkelingen met betrekking tot levering van warmte."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel42,,,,,,Artikel 42,,"Leveranciers die op het tijdstip van inwerkingtreding van deze wet reeds warmte leveren en op grond van artikel 9 vergunningplichtig worden, vragen binnen twee jaar na dat tijdstip een vergunning aan als bedoeld in artikel 10, eerste lid. Onverminderd het eerste lid gelden voor een vergunningplichtige leverancier, tot het tijdstip waarop onherroepelijk op de vergunningaanvraag is beslist, de eisen die zijn opgenomen in paragraaf 2.2."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel42a,,,,,,Artikel 42a,,Artikel 3c is niet van toepassing op een overeenkomst die is gesloten is voor inwerkingtreding van dat artikel.
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel43,,,,,,Artikel 43,,"Onze Minister kan, in overeenstemming met Onze Minister van Infrastuctuur en Milieu, aan een producent eisen stellen met betrekking tot het nuttig gebruik van restwarmte. Bij of krachtens algemene maatregel van bestuur kunnen ter zake nadere regels worden gesteld; deze kunnen tevens betrekking hebben op het instellen van een heffing ter zake van lozing van restwarmte dan wel op een verbod daarvan."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel44,,,,,,Artikel 44,,Vervallen
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel45,,,,,,Artikel 45,,"De artikelen van deze wet treden in werking op een bij koninklijk besluit te bepalen tijdstip, dat voor de verschillende artikelen of onderdelen daarvan verschillend kan worden vastgesteld. Het koninklijk besluit waardoor artikel 7, tweede tot en met vierde lid, in werking treedt, treedt niet eerder in werking dan vier weken nadat het ontwerp aan beide kamers der Staten-Generaal is overgelegd."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel45a,,,,,,Artikel 45a,,"Op een bij koninklijk besluit te bepalen tijdstip komt artikel 8, derde lid, te luiden: Meetinrichtingen zijn op afstand uitleesbaar, tenzij dit niet kostenefficiënt is."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel45b,,,,,,Artikel 45b,,"Deze wet en de daarop berustende bepalingen, zoals deze luidden voor de inwerkingtreding van dit artikel, zijn van toepassing ten behoeve van de door Onze Minister op grond van deze wet uitgegeven garanties van oorsprong voor warmte uit hernieuwbare energiebronnen zoals bedoeld in deze wet voor de inwerkingtreding van dit artikel."
BWBR0033729,Warmtewet,Hoofdstuk10,Overgangs- en slotbepalingen,Artikel46,,,,,,Artikel 46,,Deze wet wordt aangehaald als: Warmtewet.
