law_id,law_name,hoofdstuk,hoofdstuk_titel,afdeling,afdeling_titel,paragraaf,paragraaf_titel,subparagraaf_titel,titel_titel,artikel,article_name,text
BWBR0049509,Wet seksuele misdrijven,ArtikelI,,,,,,,,Artikel I,,Wijzigt het Wetboek van Strafrecht.
BWBR0049509,Wet seksuele misdrijven,ArtikelII,,,,,,,,Artikel II,,Wijzigt het Wetboek van Strafvordering.
BWBR0049509,Wet seksuele misdrijven,ArtikelIIa,,,,,,,,Artikel IIa,,Wijzigt de Wet schadefonds geweldsmisdrijven.
BWBR0049509,Wet seksuele misdrijven,ArtikelIII,,,,,,,,Artikel III,,Wijzigt de Uitleveringswet.
BWBR0049509,Wet seksuele misdrijven,ArtikelIV,,,,,,,,Artikel IV,,Wijzigt de Wet justitiÃ«le en strafvorderlijke gegevens.
BWBR0049509,Wet seksuele misdrijven,ArtikelV,,,,,,,,Artikel V,,Wijzigt de Wet wapens en munitie.
BWBR0049509,Wet seksuele misdrijven,ArtikelVI,,,,,,,,Artikel VI,,Wijzigt de Wet foetaal weefsel.
BWBR0049509,Wet seksuele misdrijven,ArtikelVII,,,,,,,,Artikel VII,,Wijzigt de Wet op de beroepen in de individuele gezondheidszorg.
BWBR0049509,Wet seksuele misdrijven,ArtikelVIII,,,,,,,,Artikel VIII,,Wijzigt de Wet educatie en beroepsonderwijs.
BWBR0049509,Wet seksuele misdrijven,ArtikelIX,,,,,,,,Artikel IX,,Wijzigt de Wet kinderopvang.
BWBR0049509,Wet seksuele misdrijven,ArtikelX,,,,,,,,Artikel X,,Wijzigt de Wet op de expertisecentra.
BWBR0049509,Wet seksuele misdrijven,ArtikelXI,,,,,,,,Artikel XI,,Wijzigt de Wet op het hoger onderwijs en wetenschappelijk onderzoek.
BWBR0049509,Wet seksuele misdrijven,ArtikelXII,,,,,,,,Artikel XII,,Wijzigt de Wet op het primair onderwijs.
BWBR0049509,Wet seksuele misdrijven,ArtikelXIII,,,,,,,,Artikel XIII,,Wijzigt de Wet op het voortgezet onderwijs.
BWBR0049509,Wet seksuele misdrijven,ArtikelXIV,,,,,,,,Artikel XIV,,Wijzigt de Wet op de rechtsbijstand.
BWBR0049509,Wet seksuele misdrijven,ArtikelXV,,,,,,,,Artikel XV,,Wijzigt deze wet.
BWBR0049509,Wet seksuele misdrijven,ArtikelXVI,,,,,,,,Artikel XVI,,Wijzigt deze wet.
BWBR0049509,Wet seksuele misdrijven,ArtikelXVII,,,,,,,,Artikel XVII,,Wijzigt deze wet.
BWBR0049509,Wet seksuele misdrijven,ArtikelXVIII,,,,,,,,Artikel XVIII,,Onze Minister van Justitie en Veiligheid zendt binnen vijf jaar na de inwerkingtreding van deze wet aan de Staten-Generaal een verslag over de doeltreffendheid en de effecten van deze wet in de praktijk.
BWBR0049509,Wet seksuele misdrijven,ArtikelXIX,,,,,,,,Artikel XIX,,"Deze wet treedt in werking op een bij koninklijk besluit te bepalen tijdstip, dat voor de verschillende artikelen of onderdelen daarvan verschillend kan worden vastgesteld."
BWBR0049509,Wet seksuele misdrijven,ArtikelXX,,,,,,,,Artikel XX,,Deze wet wordt aangehaald als: Wet seksuele misdrijven.
